ri,smiles,group,stratify_group
1320.5916666666667,Cc1cncc(C)n1,Ar_N,Ar_N
1605.25,C=C1CCC2C3[C@@H](C(C)C)CC[C@]2(C)[C@@H]13,bicyclic,bicyclic
1714.0,CC1=C(C)C(=O)OC1=O,C_O,C_O
2260.0,c1ccc(Cc2cnccn2)cc1,Ar_N,Ar_N
1615.0,c1coc(Cc2ccco2)c1,furan,furan
2225.0,CC(C)=CCC/C(C)=C\CC/C(C)=C/C=O,allylic_oxid,allylic_oxid
1620.8916666666669,CC1(C)C2CC=C(C=O)C1C2,allylic_oxid,allylic_oxid
1941.2,CC/C=C\CC1=C(C)CCC1=O,allylic_oxid,allylic_oxid
1841.0,CC(=O)CCC1=C(C)C=CCC1(C)C,allylic_oxid,allylic_oxid
1478.3333333333333,CC1=CCC2C3C1[C@]2(C)CC[C@@H]3C(C)C,allylic_oxid,allylic_oxid
2183.0,C/C=C/c1ccc(OC)c(OC)c1,ether,ether
2353.0,CCC(C)OC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
1054.0,ClCBr,alkyl_halide,alkyl_halide
864.5,CCCCCCC(C)C,unbrch_alkane,unbrch_alkane
1340.0,CC1OCCC1S,SH,SH
2154.0,CC1(C)CCCC2(C)C3CCC2(C)[C@H](O)C31,Al_OH,Al_OH
2023.4033333333336,COc1ccc(C=O)cc1,C_O,C_O
1731.0,CCCCC/C=C/CCCCC=O,unbrch_alkane,unbrch_alkane
1522.0,CCC(=O)CC(=O)OC,C_O,C_O
2267.0,C/C(=C\CCC(C)c1ccc(C)cc1)CCCC(C)C,allylic_oxid,allylic_oxid
1611.0,C=C1C2CC[C@@]3(C2)[C@H](CC[C@@H]3C)C1(C)C,allylic_oxid,allylic_oxid
2083.0,CCCCCCCC1NCCS1,unbrch_alkane,unbrch_alkane
2105.0,C=CCCOC(=O)c1ccc(Cl)cc1,C_O,C_O
2085.1,C[C@H]1CC[C@@H](C(C)(C)O)CC2=C1CC[C@@H]2C,allylic_oxid,allylic_oxid
2676.0,CCOC(=O)c1ccc(O)c(OC)c1,ether,ether
1359.0,CC(C)(C)OC(=O)CBr,C_O,C_O
1976.0,C/C=C/CCCCCCCCCCC=O,unbrch_alkane,unbrch_alkane
2061.222222222222,CNc1ccccc1C(=O)OC,C_O,C_O
1604.9116666666666,CCCCCCCCCCC=O,unbrch_alkane,unbrch_alkane
1093.1666666666667,C=CC(=O)CCC,C_O,C_O
1950.0,CCCC(CCCC(=O)OCC)OC(C)=O,C_O,C_O
2348.0,Cc1ccc(Cc2ccc(C=O)o2)o1,furan,furan
1505.0,CC(=O)Cc1ccco1,C_O,C_O
2170.0,CC1(O)CC2C(CC1O)C2(C)C,Al_OH,Al_OH
2039.0,CCCCCCCCC/C=C/CO,unbrch_alkane,unbrch_alkane
946.5,C=CC(C)=O,C_O,C_O
1967.0,O=Cc1ccc(C=O)o1,C_O,C_O
1709.0,Cc1ccc(C=NO)cc1,NH0,NH0
1172.5,CCCCCOCCCCC,unbrch_alkane,unbrch_alkane
1181.207583333333,c1ccncc1,Ar_N,Ar_N
2791.0,CCCCCCCCCCCCCCCCC(=O)OCCCl,unbrch_alkane,unbrch_alkane
1576.0,O=C1C=CC(=O)C1,C_O,C_O
3084.0,CCCCCCCCCCCCCCCCCCC(=O)OCC(Cl)(Cl)Cl,unbrch_alkane,unbrch_alkane
2657.0,CCCCCCCCCCCCCCCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
1835.0,CC(C)C1=C(O)C(=O)CC1,allylic_oxid,allylic_oxid
1668.0,C=C1C(C)=CCC2C(C)(C)CCCC12C,allylic_oxid,allylic_oxid
2385.0,CCc1nc(C)c(=O)[nH]c1C,aryl_methyl,aryl_methyl
1444.0,C/C=C/SSCCC,allylic_oxid,allylic_oxid
1430.0,C=CC(=O)C(O)CC,Al_OH,Al_OH
1948.875,CCCCC(CC)C(=O)O,Al_COO,Al_COO
3159.0,CC1=CC(=O)CC(C)(C)[C@]1(O)/C=C/[C@H](C)O,Al_OH,Al_OH
905.0,C=C(C)OC=O,C_O,C_O
1330.6666666666663,Cc1ccc(C)nc1,aryl_methyl,aryl_methyl
2322.0,C/C(=C\CO)CCCC(C)(C)O,Al_OH,Al_OH
1568.4333333333334,CS(C)=O,unknown,unknown
1163.0677248677248,CC1=CCC(C(C)C)C=C1,allylic_oxid,allylic_oxid
1807.0,CCCCCC(O)CC(=O)OC,unbrch_alkane,unbrch_alkane
2152.0,CCCCC/C=C\CCCCCCCCC=O,unbrch_alkane,unbrch_alkane
2144.0,CCCCCCCC/C=C\CCCCCC=O,unbrch_alkane,unbrch_alkane
1241.8680555555554,CC/C=C\CCC=O,allylic_oxid,allylic_oxid
1228.0,CC(=O)CCCC(C)C,C_O,C_O
2363.0,CCCCCCCCCCCC(=O)OCC(Cl)Cl,unbrch_alkane,unbrch_alkane
1470.0,C=C(C)[C@H]1CC[C@]2(C)OC2C1,allylic_oxid,allylic_oxid
2198.6666666666665,C=CCCOC(=O)c1ccccc1Cl,C_O,C_O
1470.0,CCC/C=C/COC(=O)C(C)CC,C_O,C_O
1630.0,CCCCCCCC(C)/C=C/C=O,unbrch_alkane,unbrch_alkane
2514.545,Cc1cc(O)ccc1Cl,Ar_OH,Ar_OH
1436.0,CC=CSSCCC,allylic_oxid,allylic_oxid
1303.6666666666667,CCc1cccc(CC)c1,aryl_methyl,aryl_methyl
2054.0,CCCCCCCCCOC(=O)C(Cl)(Cl)Cl,unbrch_alkane,unbrch_alkane
1858.0,CC1CCC2C3(C)COC4(C)CCC12CC43,bicyclic,bicyclic
1435.5013888888889,CCCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
993.0,CC(C)C#N,NH0,NH0
1962.0,C=C(C)C1=C2CC(C)CCC2C(C)=CC1,allylic_oxid,allylic_oxid
2051.5,CCOC(=O)CC(O)C(=O)OCC,C_O,C_O
1243.1779563492064,CC1=CCC(C(C)C)=CC1,allylic_oxid,allylic_oxid
3073.0,C=CCCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
1549.0,CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,C_O,C_O
1749.25,CCCOC(=O)c1ccccc1,C_O,C_O
1711.0,CCc1cc(C)c[nH]1,aryl_methyl,aryl_methyl
2692.3333333333335,Oc1cc(Cl)cc(Cl)c1,halogen,halogen
2257.0,COc1cc(COC(=O)C(C)C)ccc1C(C)C,ether,ether
1596.0,C=CCCOC(=O)CBr,C_O,C_O
2016.6666666666667,C=CCOC(=O)c1cccc(Cl)c1,C_O,C_O
1724.4714285714283,CCCCC(=O)O,Al_COO,Al_COO
2542.0,CC(=O)c1ccc(CO)o1,Al_OH,Al_OH
1648.1785714285716,CC(=O)c1nccs1,Ar_N,Ar_N
1689.75,C=CCCCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
2890.0,C=CCC(C)OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2027.6666666666667,CCCOC(=O)c1ccccc1Cl,C_O,C_O
1334.0,C=Cc1cccs1,thiophene,rare
1657.0,C=C(C)C1CCC(C)C(OC(C)=O)C1,C_O,C_O
2159.6666666666665,C/C=C/COC(=O)c1cccc(Cl)c1,C_O,C_O
1764.0,CC/C=C\CCOC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
1305.4444444444446,CC/C=C/CCOC(C)=O,C_O,C_O
1738.9847140039446,C=C/C(C)=C/C/C=C(\C)CCC=C(C)C,allylic_oxid,allylic_oxid
2087.726666666667,Cc1ccc(O)c(C)c1,aryl_methyl,aryl_methyl
1384.6133333333332,CCc1cnc(C)cn1,Ar_N,Ar_N
2878.5,O=C(OCCc1ccccc1)c1cccc(Cl)c1,benzene,benzene
2193.0,C=C(CO)C1CCC2CCCC(C)C2(C)C1,Al_OH,Al_OH
2619.9,ClCCSCCSCCCl,alkyl_halide,alkyl_halide
1344.25,CCCCc1cccs1,aryl_methyl,aryl_methyl
1663.4166666666667,CCCC(O)CC(=O)OCC,Al_OH,Al_OH
1845.0,CCc1ccsc1C=O,C_O,C_O
1197.0,C=C/C=C/C=O,allylic_oxid,allylic_oxid
1764.0,CCCCCC(=O)C(C)C(C)=O,C_O,C_O
1253.0,C/C=C(\C)C1CCC(C)(C)O1,allylic_oxid,allylic_oxid
1283.1990384615383,CC(=O)C(C)O,Al_OH,Al_OH
1196.0,CC12C=CC(CC1)C(C)(C)O2,bicyclic,bicyclic
1515.0,C=C1C=CCC(C)(C)C12CCC(C)O2,allylic_oxid,allylic_oxid
1759.0,C[C@H]1CC(C)(C)CC=C1CO,Al_OH,Al_OH
1506.0,Cc1cccc2c1CCC2,aryl_methyl,aryl_methyl
2438.0,C/C=C/C(=O)C1=C(C)CC(=O)CC1(C)C,allylic_oxid,allylic_oxid
1416.6666666666667,CCCCCCCc1ccco1,unbrch_alkane,unbrch_alkane
1922.469090909091,C=CC(C)(O)C/C=C/C(C)(C)O,Al_OH,Al_OH
2117.0,O=C(O)C1CCCCC1,Al_COO,Al_COO
1767.0,CCCCCCCC(CC)c1ccccc1,unbrch_alkane,unbrch_alkane
1605.5,CCCCCCCC(=O)OCCCC,unbrch_alkane,unbrch_alkane
1441.8333333333333,CCOC(=O)CSC,C_O,C_O
1743.0,COC(=O)c1cccnc1,Ar_N,Ar_N
1621.0,CC1(C)CC=C(O)C1=O,allylic_oxid,allylic_oxid
1396.0,CCOC(=O)C(O)CC,Al_OH,Al_OH
2661.0,O=C(OCCc1ccccc1)c1ccccc1,benzene,benzene
2679.6666666666665,CCCCCCCCCCOC(=O)c1ccc(Cl)cc1,unbrch_alkane,unbrch_alkane
1737.0,CC/C=C\CCOC(=O)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
1789.0,CC(=O)C(C)=NO,C_O,C_O
1048.0,CCCCCCCC(C)CC,unbrch_alkane,unbrch_alkane
1721.3333333333333,Cc1ccc(CO)o1,Al_OH,Al_OH
1668.6666666666667,Cc1ncc(CCC(C)C)nc1C,aryl_methyl,aryl_methyl
1223.0,CC=C(C)C(=O)OCC,C_O,C_O
1342.813492063492,Cc1nccnc1C,Ar_N,Ar_N
1948.3333333333333,CCOC(=O)c1ccccc1Cl,C_O,C_O
1403.0,COC(=O)CSC,C_O,C_O
1466.0,CC/C=C/CCOC(=O)CCC,C_O,C_O
1183.0,CCC(=O)OCCC(C)C,C_O,C_O
1750.0,CCCCCC(=O)OCC(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
1672.0,C=CCCCOC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
1232.0,C=C/C(C)=C/CCC(=C)C,allylic_oxid,allylic_oxid
1156.0,C1CCC2OC2C1,bicyclic,bicyclic
3313.0,CCCCCCCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,unbrch_alkane,unbrch_alkane
2155.6666666666665,COC(=O)c1coc(C(=O)OC)c1,C_O,C_O
774.0,CCCCCOC,unbrch_alkane,unbrch_alkane
1696.0,CC1=CC2C(CC1)C(C)=CCCC2(C)C,allylic_oxid,allylic_oxid
851.0,C=CC=O,C_O,C_O
1210.6866666666667,CC(C)=CC=O,allylic_oxid,allylic_oxid
1815.5,CC(C)=CC/C=C(/C)CCO,allylic_oxid,allylic_oxid
1496.0,CC1(C)C2CC(=O)CC1C2,bicyclic,bicyclic
2182.0,Cc1cc2cccc(C)c2cc1C,aryl_methyl,aryl_methyl
1222.0,CC1CCC(=O)C1,C_O,C_O
1160.6408945824708,C=CC(=C)CCC=C(C)C,allylic_oxid,allylic_oxid
1362.6041666666667,Cc1cc(C)nc(C)c1,aryl_methyl,aryl_methyl
1885.0,O=C(O)C1CCC1,Al_COO,Al_COO
2170.0,C=CC(C)(O)CC/C=C(\C)CCC/C=C/C(=C)C,allylic_oxid,allylic_oxid
1908.0,COC(=O)CCCCCC(=O)OC,C_O,C_O
1327.8333333333333,CCC(C)CCO,Al_OH,Al_OH
1873.5,CCC(=O)C(C)C(=O)C(C)CC=C(C)C,C_O,C_O
1239.5,C/C=C(/C)COC(C)=O,C_O,C_O
2101.0,C[C@H]1CCC2C(C)(C)[C@@H]3CC[C@@]21C[C@]3(C)O,bicyclic,bicyclic
1627.0,CC(C)CCC1=CCC2CCC1(C)C2(C)C,allylic_oxid,allylic_oxid
2169.0,C/C=C/c1ccc(OC)c(O)c1,Ar_OH,Ar_OH
1414.0,CC(C)C(C)OC(=O)CCl,C_O,C_O
1195.8733805694396,C=C(C)C1CC=C(C)CC1,allylic_oxid,allylic_oxid
1732.888888888889,CCCCCCCC/C=C/C=O,unbrch_alkane,unbrch_alkane
1678.0,CCCCC(=O)OCC(Cl)Cl,alkyl_halide,alkyl_halide
1854.0,C=C[C@@]1(C)CC[C@H](C(C)C)C(=O)[C@H]1C(=C)C,allylic_oxid,allylic_oxid
1318.0,CCC(CC)CO,Al_OH,Al_OH
1520.0,CCCCOC(=O)C(C)O,Al_OH,Al_OH
1720.0,CC1=CC[C@@H]2C(C)=CC[C@H](C(C)C)[C@H]2C1,allylic_oxid,allylic_oxid
2417.0,CCCCCCCCCC/C=C\CCCCO,unbrch_alkane,unbrch_alkane
971.0,CCCCOCCCC,unbrch_alkane,unbrch_alkane
1029.0,CCCCCN,unbrch_alkane,unbrch_alkane
1406.9722222222224,CCCCCCOC(=O)CCC,unbrch_alkane,unbrch_alkane
1419.888888888889,CC(C)[C@]12CC(=O)[C@H](C)[C@H]1C2,C_O,C_O
1769.0,CC1=CCC[C@@]2(C)CCC(=C(C)C)C[C@H]12,allylic_oxid,allylic_oxid
1834.0,Cc1ccc(C(C)C)c2c1CCC(C)C2,aryl_methyl,aryl_methyl
2067.1666666666665,CCc1ccccc1O,Ar_OH,Ar_OH
2290.0,CC(=O)OC/C(C)=C/[C@@H]1CC[C@@H](C)C2CCC(C)=C21,allylic_oxid,allylic_oxid
1647.0,CCOC(=O)CC(CC)OC(C)=O,C_O,C_O
1886.0,CC(CO)C(OC(=O)C(C)(C)C)C(C)(C)C,Al_OH,Al_OH
1359.0,CCC(S)C(C)=O,C_O,C_O
1312.0,C=CC=C(C)CCC=C(C)C,allylic_oxid,allylic_oxid
1900.0,C=CC1(C)CCC(C(C)C)C(=O)C1C(=C)C,allylic_oxid,allylic_oxid
3235.0,CCCCCCCCCCCOC(=O)c1ccc([N+](=O)[O-])cc1,unbrch_alkane,unbrch_alkane
1210.6461933725377,CC12CCC(CC1)C(C)(C)O2,bicyclic,bicyclic
2391.75,CCCCCCCCCCC(=O)O,unbrch_alkane,unbrch_alkane
2746.0,CC(O)C1C=C2C(C)(C)CC(O)C[C@]2(C)O1,Al_OH,Al_OH
1692.0,CCCCCCC=CCO,unbrch_alkane,unbrch_alkane
1519.06,c1cc[nH]c1,Ar_N,Ar_N
1808.9208333333331,C/C=C/C(=O)C1=C(C)C=CCC1(C)C,allylic_oxid,allylic_oxid
1610.0,CCCC1NCCS1,NH1,NH1
1936.5,CC1=C(CCC(C)O)C(C)(C)CCC1,allylic_oxid,allylic_oxid
1585.75,CC1CCC(C(C)C)C(O)C1,Al_OH,Al_OH
2171.0,CC1=CCC2C(C1)[C@H](C(C)C)CC[C@@]2(C)O,allylic_oxid,allylic_oxid
2784.6666666666665,CCCCCCCCCCCOC(=O)c1cccc(Cl)c1,unbrch_alkane,unbrch_alkane
2272.0,CCCCCCCCCCCC(=O)OCCCl,unbrch_alkane,unbrch_alkane
2903.0,CCCCCCCCCCC1CCCCC(=O)O1,unbrch_alkane,unbrch_alkane
1901.707857978279,OCCc1ccccc1,Al_OH,Al_OH
2169.0,CCCCCCCCCCC(=O)OCCCl,unbrch_alkane,unbrch_alkane
1490.0,C=CC/C=C/CCC(=O)OCC,allylic_oxid,allylic_oxid
1060.0,C1=CCCCC=C1,allylic_oxid,allylic_oxid
2079.5,Cc1ccc(C)c(O)c1,aryl_methyl,aryl_methyl
2013.52380952381,C=CC(C)(O)CC/C=C(/C)CCC=C(C)C,allylic_oxid,allylic_oxid
2170.0,CC(C)C1=CC2C(C)(CCC[C@]2(C)O)CC1,Al_OH,Al_OH
1030.1333333333334,CC(=O)CC(C)C,C_O,C_O
1884.0,CCCC/C=C/C=C\CCCC=O,allylic_oxid,allylic_oxid
1612.0,CC1(C)CC=CC2(C)OC3CCC12O3,ether,ether
1379.1943440977925,CSSSC,unknown,unknown
1505.9492063492064,CC12CCC(CC1=O)C2(C)C,bicyclic,bicyclic
1586.0,CCCCC(=O)OCCCl,C_O,C_O
2239.0,COc1ccc(C(C)=O)c(OC)c1OC,ether,ether
1664.75,CCCCCCCC(=O)OCCC(C)C,unbrch_alkane,unbrch_alkane
1770.5666666666668,Cc1ccc(C=O)s1,C_O,C_O
1868.5,CC(=O)c1ccc(C)cc1C,aryl_methyl,aryl_methyl
2135.0,COc1cccc2ccccc12,benzene,benzene
1504.0,C=CCOC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
1323.2,CCCOC(C)CO,Al_OH,Al_OH
1844.0,CCCCCCCOC(=O)C(Cl)(Cl)Cl,unbrch_alkane,unbrch_alkane
2110.3125,CC1CCC2C(C)(C)C3CC12CC[C@@]3(C)O,Al_OH,Al_OH
1420.0,CCCCC=CC(C)=O,allylic_oxid,allylic_oxid
1694.5,CC1=CCC2(CC1)[C@@H](C)CC[C@H]2C(C)C,allylic_oxid,allylic_oxid
2115.0,CCCCCCCCCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
1742.0,CC/C=C/CCCCCCCC=O,unbrch_alkane,unbrch_alkane
1353.0,CCC(=O)CO,Al_OH,Al_OH
1390.0,C1CCC2SC2C1,bicyclic,bicyclic
1284.25,Cc1csc(C)n1,aryl_methyl,aryl_methyl
1074.0,CCC(=O)OCC(C)C,C_O,C_O
1543.0,CC1(C)C2CCC(C=O)C1C2,bicyclic,bicyclic
2451.0,C/C=C/C(=O)C1=CCC(O)CC1(C)C,allylic_oxid,allylic_oxid
2567.0,CC(CO)C1=C[C@@]2(C)C(=CCC[C@@H]2C)CC1,allylic_oxid,allylic_oxid
815.2333333333333,CC(C)=O,C_O,C_O
1258.5,CCCCCCCCCl,unbrch_alkane,unbrch_alkane
1517.0,CCCCC/C=C\CC=O,unbrch_alkane,unbrch_alkane
1799.65,Clc1cc(Cl)c(Cl)c(Cl)c1,halogen,halogen
1337.111111111111,CCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
2011.0,CCCCCCCCCC(=O)OCCCCCC,unbrch_alkane,unbrch_alkane
2326.428571428571,CC(C)=CCC/C(C)=C/C(=O)O,allylic_oxid,allylic_oxid
1042.0,CC(C)CCOC=O,C_O,C_O
1942.0,C/C=C/CCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1683.0,CCC/C=C/C(O)C(C)=O,Al_OH,Al_OH
2166.083333333333,CCCCCCCCCCCCCCO,unbrch_alkane,unbrch_alkane
765.625,CC1CCCCC1,unknown,unknown
1857.0,CCC(C)C(=O)OC/C=C(\C)CCC=C(C)C,allylic_oxid,allylic_oxid
1763.425,O=COCCc1ccccc1,C_O,C_O
2440.6666666666665,Oc1cc(Cl)c(Cl)cc1Cl,halogen,halogen
1477.0,CCC=CC=CC=O,allylic_oxid,allylic_oxid
2082.0,COc1ccccc1CO,Al_OH,Al_OH
2312.3466666666664,Oc1c(Cl)cc(Cl)cc1Cl,halogen,halogen
2300.0,CC(C)=C1CC[C@]2(C)CCC[C@](C)(O)C2C1,allylic_oxid,allylic_oxid
2500.0,C=C1CCC2C(C)(O)CCC(C(C)C)C2(O)C1,Al_OH,Al_OH
1535.0,C=CCc1cnc(C)cn1,Ar_N,Ar_N
1581.0,CCCCCCCCCCBr,unbrch_alkane,unbrch_alkane
1889.0,CCCCCCCC(O)C(C)=O,unbrch_alkane,unbrch_alkane
1891.0,CCC1=C(O)C(=O)CC1,allylic_oxid,allylic_oxid
1133.6666666666667,CC1=CC2C(CC1)C2(C)C,allylic_oxid,allylic_oxid
1884.0,CCCC[C@@H]1O[C@H]1/C=C/C=O,C_O,C_O
943.5,CCCCCCl,unbrch_alkane,unbrch_alkane
1650.6325,Clc1ccccc1Br,halogen,halogen
1617.2525,COC(=O)c1ccccc1,C_O,C_O
2788.0,CCCCCCCCCCCCCCCCOC(=O)C(Cl)(Cl)Cl,unbrch_alkane,unbrch_alkane
2351.0,C=C1CCC(O)C2(C)CC=C(C(C)C)CC12,allylic_oxid,allylic_oxid
1536.867857142857,C=C1CCC23C1C2[C@@H](C(C)C)CC[C@@H]3C,allylic_oxid,allylic_oxid
1349.0,CCCCCC(=O)C(C)=O,C_O,C_O
1855.0,CC(=O)CC/C=C(/C)CCC=C(C)C,allylic_oxid,allylic_oxid
2116.0,CCCC/C=C/CCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1103.0,C=CCC(C)OC(C)=O,C_O,C_O
1444.0,CC=CC=CC(=O)OC,allylic_oxid,allylic_oxid
1565.3333333333333,C=CCOC(=O)CCCCCCC,unbrch_alkane,unbrch_alkane
1223.6333333333334,c1cnccn1,Ar_N,Ar_N
2632.0,CC(=O)/C=C/C1(O)C(C)=CC(=O)C(C)C1C,C_O,C_O
1560.0,Sc1cccs1,SH,SH
952.0,C1=CCCCCC1,allylic_oxid,allylic_oxid
2223.0,c1coc(CSCc2ccco2)c1,furan,furan
1819.3333333333333,CC(=O)Oc1cc(C)ccc1C(C)C,C_O,C_O
3147.0,CC/C=C\CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2117.0,C=C(C)c1ccc(C)cc1OC(=O)/C(C)=C\C,allylic_oxid,allylic_oxid
1682.0,C=C/C=C/C1=C(C)C=CCC1(C)C,allylic_oxid,allylic_oxid
1671.0,CC/C=C\C/C=C\CCOC(C)=O,allylic_oxid,allylic_oxid
1248.619248366013,C=C/C(C)=C/CC=C(C)C,allylic_oxid,allylic_oxid
2033.0,CC1C(O)C=C2CC(C)(C)C=CC21C,allylic_oxid,allylic_oxid
1959.0,COc1ccc(Cl)cc1OC,ether,ether
1135.0,CCCCC(OCC)OCC,ether,ether
2023.2808333333337,CCCCCC1CCC(=O)O1,unbrch_alkane,unbrch_alkane
1754.0,CC1CC(=O)CC(C)(C)C1=O,C_O,C_O
1523.5,CC1=C2CC3CCC(C)C2(CC1)C3(C)C,allylic_oxid,allylic_oxid
1954.0,CCC=CCC(=O)O,Al_COO,Al_COO
1832.0,c1cnc2c(c1)CCCC2,aryl_methyl,aryl_methyl
1617.0,CCOCCOCCO,ether,ether
2175.0,CCCCCc1cccc(=O)o1,unbrch_alkane,unbrch_alkane
2378.0,C=CC(C)(O)CC/C=C(\C)CC(C=C(C)C)OC(=O)CC,allylic_oxid,allylic_oxid
2665.0,CC(=O)/C=C/C1=C(C)CCC(O)C1(C)C,allylic_oxid,allylic_oxid
1306.1,OC1CCCC1,Al_OH,Al_OH
984.0,CC1=C(C)C2CCC1C2,allylic_oxid,allylic_oxid
1154.0,CCCCC(=O)CC,C_O,C_O
1289.3333333333333,C=CCCCO,Al_OH,Al_OH
1685.0,CC(=O)c1nc(C)cs1,Ar_N,Ar_N
2118.3333333333335,Oc1cccc(Cl)c1Cl,halogen,halogen
1223.5,COCc1ccco1,ether,ether
2548.0,CCC/C=C1\C(=O)Oc2ccccc21,C_O,C_O
1556.1666666666667,Cc1ccc[nH]1,Ar_N,Ar_N
2669.0,CCCCCCCC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,allylic_oxid,allylic_oxid
2047.0,C/C1=C/CC[C@@](C)(O)/C=C/[C@@H](C(C)C)CC1,allylic_oxid,allylic_oxid
2021.0,C=C1CCCC(C)(O)CCC2C1CC2(C)C,Al_OH,Al_OH
1600.0,CC1CCC(C(C)C=O)CC1,C_O,C_O
3616.0,CCCCCCCCCCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,unbrch_alkane,unbrch_alkane
1629.5,C=C1CCC2C(C3C(C)CCC13)C2(C)C,bicyclic,bicyclic
2663.214285714286,CC(=O)/C=C/C1=C(C)C(O)CCC1(C)C,allylic_oxid,allylic_oxid
2007.5,CC(=O)/C=C/C12OC1(C)CCCC2(C)C,C_O,C_O
1705.0666666666666,CC(=O)Oc1ccc(C)cc1,C_O,C_O
1859.0,CCCCC/C=C/C=C\C(=O)OCCC,allylic_oxid,allylic_oxid
2290.0,COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,halogen,halogen
890.0,CC(C)(C)O,Al_OH,Al_OH
2479.0,CCCCCCCCCCCCCCCC(=O)OCCC(C)C,unbrch_alkane,unbrch_alkane
1834.8939393939393,Cc1ccc(C(C)(C)O)cc1,Al_OH,Al_OH
2042.8333333333333,C/C1=C/CC(C)(C)/C=C/C[C@]2(C)O[C@H]2CC1,allylic_oxid,allylic_oxid
2227.15625,CC(=O)c1ccccc1N,ArN,rare
2350.3333333333335,Oc1ccc(Cl)cc1,Ar_OH,Ar_OH
764.0,CCCCC(C)CC,unbrch_alkane,unbrch_alkane
2046.0,CCCCCCCCCC(CCC)c1ccccc1,unbrch_alkane,unbrch_alkane
1305.0,CCc1ccccc1CC,aryl_methyl,aryl_methyl
1343.025,Cc1cccc(C)c1C,aryl_methyl,aryl_methyl
2351.6666666666665,C/C=C/c1ccc(O)c(OC)c1,Ar_OH,Ar_OH
2352.3333333333335,CCCCCCCOC(=O)c1cccc(Cl)c1,unbrch_alkane,unbrch_alkane
2259.9166666666665,CCCCCCCCCC(=O)O,unbrch_alkane,unbrch_alkane
1484.75,Cc1coc2c1CCC(C)C2,aryl_methyl,aryl_methyl
2484.0,C=CCC(C)OC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
2392.0,Cc1coc2c1C(O)CC(C)C2,Al_OH,Al_OH
1582.0,CC(=O)C=CC=C(C)C,allylic_oxid,allylic_oxid
2157.6666666666665,C/C=C/COC(=O)c1ccc(Cl)cc1,C_O,C_O
1707.0,CC1=CC(O)C2(C(C)C)CC12,Al_OH,Al_OH
2163.0,CCCCCCCCCC(C)=NOC,unbrch_alkane,unbrch_alkane
1566.0,C=CC(C)(CCC=C(C)C)OC=O,allylic_oxid,allylic_oxid
3007.0,CCCCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
1789.5,C/C=C/C(=O)C1=C(C)CCCC1(C)C,allylic_oxid,allylic_oxid
1621.0,CCOC(=O)c1ccco1,C_O,C_O
1290.5,Cc1ccns1,Ar_N,Ar_N
1601.0,CC(=O)c1cc(C)co1,C_O,C_O
2488.0,CCCCCCCCCC1CCC(=O)O1,unbrch_alkane,unbrch_alkane
1388.0,CC1OC=CC1=O,C_O,C_O
2109.3333333333335,CC(C)C(C)OC(=O)c1ccccc1Cl,C_O,C_O
1468.2380952380954,COC(=O)CC(C)O,Al_OH,Al_OH
2498.0,CCC(C)CCC(CC)Cc1ccc(C)c(=O)o1,aryl_methyl,aryl_methyl
1423.075,CCOC(=O)C(O)C(C)C,Al_OH,Al_OH
1464.0,CCCc1cnc(C)cn1,Ar_N,Ar_N
1361.0,CC1CC=C(Br)CC1,allylic_oxid,allylic_oxid
1147.75,Cn1cccc1,Ar_N,Ar_N
2589.0,CC(O)/C=C/C1C(C)CC(O)CC1(C)C,Al_OH,Al_OH
2038.3333333333333,CCCC(C)OC(=O)c1ccc(Cl)cc1,C_O,C_O
1618.5,Cn1cccc1C=O,Ar_N,Ar_N
2827.0,CCCCCCCCCCCCCCCC(C)=NOC,unbrch_alkane,unbrch_alkane
596.0,CCOCC,ether,ether
1821.0,COC(=O)c1ccc(C)cc1C,aryl_methyl,aryl_methyl
